SUDARSCHEM,SUDARSHAN CHEMICAL INDS L,258968,3095.16,,,SUDARSCHEM,SUDARSHAN CHEMICAL INDS L,258968,3095.16
SUKHJITS,SUKHJIT STARCH & CHEM LTD,1710,3.51,,,SUKHJITS,SUKHJIT STARCH & CHEM LTD,1710,3.51
SULA,SULA VINEYARDS LIMITED,2450073,7469.54,,,SULA,SULA VINEYARDS LIMITED,2450073,7469.54
SUMICHEM,SUMITOMO CHEM INDIA LTD,785252,4291.00,,,SUMICHEM,SUMITOMO CHEM INDIA LTD,785252,4291.00
SUMIT,SUMIT WOODS LIMITED,3100,2.67,,,SUMIT,SUMIT WOODS LIMITED,3100,2.67
SUMMITSEC,SUMMIT SECURITIES LTD,19977,440.02,,,SUMMITSEC,SUMMIT SECURITIES LTD,19977,440.02
SUNCLAY,SUNDARAM CLAYTON LIMITED,26786,487.27,,,SUNCLAY,SUNDARAM CLAYTON LIMITED,26786,487.27
SUNDARAM,SUNDARAM MULTI PAP LTD,34418,0.73,,,SUNDARAM,SUNDARAM MULTI PAP LTD,34418,0.73
SUNDARMFIN,SUNDARAM FINANCE LTD,34231,1633.47,,,SUNDARMFIN,SUNDARAM FINANCE LTD,34231,1633.47
SUNDRMBRAK,SUNDARAM BRAK LININGS LTD,4992,38.97,,,SUNDRMBRAK,SUNDARAM BRAK LININGS LTD,4992,38.97
SUNDRMFAST,SUNDRAM FASTENERS LTD,121715,1257.85,,,SUNDRMFAST,SUNDRAM FASTENERS LTD,121715,1257.85
SUNDROP,SUNDROP BRANDS LIMITED,90169,710.32,,,SUNDROP,SUNDROP BRANDS LIMITED,90169,710.32
SUNFLAG,SUNFLAG IRON AND STEEL CO,616458,1763.01,,,SUNFLAG,SUNFLAG IRON AND STEEL CO,616458,1763.01
SUNPHARMA,SUN PHARMACEUTICAL IND L,524252,8863.39,,,SUNPHARMA,SUN PHARMACEUTICAL IND L,524252,8863.39
SUNTECK,SUNTECK REALTY LIMITED,1006262,4577.89,,,SUNTECK,SUNTECK REALTY LIMITED,1006262,4577.89
SUNTV,SUN TV NETWORK LIMITED,590652,3556.48,,,SUNTV,SUN TV NETWORK LIMITED,590652,3556.48
SUPERHOUSE,SUPERHOUSE LIMITED,2718,5.01,,,SUPERHOUSE,SUPERHOUSE LIMITED,2718,5.01
SUPRAJIT,SUPRAJIT ENGINEERING LTD,246601,1168.82,,,SUPRAJIT,SUPRAJIT ENGINEERING LTD,246601,1168.82
SUPREME,SUPREME HOLDIN N HOSP I L,12100,9.53,,,SUPREME,SUPREME HOLDIN N HOSP I L,12100,9.53
SUPREMEIND,SUPREME INDUSTRIES LTD,221643,9492.96,,,SUPREMEIND,SUPREME INDUSTRIES LTD,221643,9492.96
SUPRIYA,SUPRIYA LIFESCIENCE LTD,414530,2980.53,,,SUPRIYA,SUPRIYA LIFESCIENCE LTD,414530,2980.53
SURAJEST,SURAJ ESTATE DEVELOPERS L,1220193,4055.14,,,SURAJEST,SURAJ ESTATE DEVELOPERS L,1220193,4055.14
SURAKSHA,SURAKSHA DIAGNOSTIC LTD,357949,1111.19,,,SURAKSHA,SURAKSHA DIAGNOSTIC LTD,357949,1111.19
SURANASOL,SURANA SOLAR LIMITED,3192,1.12,,,SURANASOL,SURANA SOLAR LIMITED,3192,1.12
SURANAT&P,SURANA TELECOM AND POW LT,29394,7.08,,,SURANAT&P,SURANA TELECOM AND POW LT,29394,7.08
SURYAROSNI,SURYA ROSHNI LTD,880373,2660.45,,,SURYAROSNI,SURYA ROSHNI LTD,880373,2660.45
SURYODAY,SURYODAY SMALL FIN BK LTD,576947,831.17,,,SURYODAY,SURYODAY SMALL FIN BK LTD,576947,831.17
SUVEN,SUVEN LIFE SCIENCES LTD,135099,274.86,,,SUVEN,SUVEN LIFE SCIENCES LTD,135099,274.86
SUYOG,SUYOG TELEMATICS LIMITED,79527,637.33,,,SUYOG,SUYOG TELEMATICS LIMITED,79527,637.33
SUZLON,SUZLON ENERGY LIMITED,149485408,90749.21,,,SUZLON,SUZLON ENERGY LIMITED,149485408,90749.21
SVPGLOB,SVP GLOBAL TEXTILES LTD,3000,0.11,,,SVPGLOB,SVP GLOBAL TEXTILES LTD,3000,0.11
SWANCORP,SWAN CORP LIMITED,6033229,30237.06,,,SWANCORP,SWAN CORP LIMITED,6033229,30237.06
SWARAJENG,SWARAJ ENGINES LTD,47578,1980.19,,,SWARAJENG,SWARAJ ENGINES LTD,47578,1980.19
SWELECTES,SWELECT ENERGY SYS LTD,47093,408.32,,,SWELECTES,SWELECT ENERGY SYS LTD,47093,408.32
SWIGGY,SWIGGY LIMITED,8502957,36350.85,,,SWIGGY,SWIGGY LIMITED,8502957,36350.85
SWSOLAR,STRLNG & WIL REN ENE LTD,8974619,26055.82,,,SWSOLAR,STRLNG & WIL REN ENE LTD,8974619,26055.82
SYMPHONY,SYMPHONY LIMITED,219444,2411.63,,,SYMPHONY,SYMPHONY LIMITED,219444,2411.63
SYNCOMF,SYNCOM FORMU (I) LTD,367928,66.00,,,SYNCOMF,SYNCOM FORMU (I) LTD,367928,66.00
SYNGENE,SYNGENE INTERNATIONAL LTD,651116,4487.08,,,SYNGENE,SYNGENE INTERNATIONAL LTD,651116,4487.08
SYRMA,SYRMA SGS TECHNOLOGY LTD,1539753,11958.42,,,SYRMA,SYRMA SGS TECHNOLOGY LTD,1539753,11958.42
SYSTMTXC,SYSTEMATIX CORP SERVICE L,3553,5.99,,,SYSTMTXC,SYSTEMATIX CORP SERVICE L,3553,5.99
TAINWALCHM,TAINWALA CHEMICAL AND PLA,145,0.33,,,TAINWALCHM,TAINWALA CHEMICAL AND PLA,145,0.33
TAJGVK,TAJ GVK HOTELS & RESORTS,984348,4295.97,,,TAJGVK,TAJ GVK HOTELS & RESORTS,984348,4295.97
TALBROAUTO,TALBROS AUTO. COMP. LTD,246973,763.24,,,TALBROAUTO,TALBROS AUTO. COMP. LTD,246973,763.24
TANLA,TANLA PLATFORMS LIMITED,2728102,18648.99,,,TANLA,TANLA PLATFORMS LIMITED,2728102,18648.99
TARC,TARC LIMITED,2312061,3967.16,,,TARC,TARC LIMITED,2312061,3967.16
TARIL,TRANS & RECTI. LTD,1972443,9623.95,,,TARIL,TRANS & RECTI. LTD,1972443,9623.95
TARMAT,TARMAT LIMITED,7551,4.29,,,TARMAT,TARMAT LIMITED,7551,4.29
TARSONS,TARSONS PRODUCTS LIMITED,1511354,5565.90,,,TARSONS,TARSONS PRODUCTS LIMITED,1511354,5565.90
TASTYBITE,TASTY BITE EATABLES LTD,7653,826.25,,,TASTYBITE,TASTY BITE EATABLES LTD,7653,826.25
TATACAP,TATA CAPITAL LIMITED,26207,86.08,,,TATACAP,TATA CAPITAL LIMITED,26207,86.08
TATACHEM,TATA CHEMICALS LTD,1449757,13692.33,,,TATACHEM,TATA CHEMICALS LTD,1449757,13692.33
TATACOMM,TATA COMMUNICATIONS LTD,229255,4107.36,,,TATACOMM,TATA COMMUNICATIONS LTD,229255,4107.36
TATACONSUM,TATA CONSUMER PRODUCT LTD,462776,5183.21,,,TATACONSUM,TATA CONSUMER PRODUCT LTD,462776,5183.21
TATAELXSI,TATA ELXSI LIMITED,444649,26919.33,,,TATAELXSI,TATA ELXSI LIMITED,444649,26919.33
TATAGOLD,TATAAML-TATAGOLD,27493042,3243.52,,,TATAGOLD,TATAAML-TATAGOLD,27493042,3243.52
TATAINVEST,TATA INVESTMENT CORP LTD,1722630,15953.99,,,TATAINVEST,TATA INVESTMENT CORP LTD,1722630,15953.99
TATAPOWER,TATA POWER CO LTD,8996350,35940.82,,,TATAPOWER,TATA POWER CO LTD,8996350,35940.82
TATASTEEL,TATA STEEL LIMITED,12422355,20241.17,,,TATASTEEL,TATA STEEL LIMITED,12422355,20241.17
TATATECH,TATA TECHNOLOGIES LIMITED,3465922,26574.39,,,TATATECH,TATA TECHNOLOGIES LIMITED,3465922,26574.39
TATSILV,TATAAML-TATSILV,26375681,4167.37,,,TATSILV,TATAAML-TATSILV,26375681,4167.37
TATVA,TATVA CHIN PHARM CHEM LTD,196224,2395.58,,,TATVA,TATVA CHIN PHARM CHEM LTD,196224,2395.58
TBOTEK,TBO TEK LIMITED,101238,1596.92,,,TBOTEK,TBO TEK LIMITED,101238,1596.92
TBZ,TRIB BHIMJI ZAVERI LTD,446886,876.44,,,TBZ,TRIB BHIMJI ZAVERI LTD,446886,876.44
TCI,TRANSPORT CORPN OF INDIA,20433,238.18,,,TCI,TRANSPORT CORPN OF INDIA,20433,238.18
TCIEXP,TCI EXPRESS LIMITED,113608,906.69,,,TCIEXP,TCI EXPRESS LIMITED,113608,906.69
TCPLPACK,TCPL PACKAGING LIMITED,25338,1016.76,,,TCPLPACK,TCPL PACKAGING LIMITED,25338,1016.76
TCS,TATA CONSULTANCY SERV LT,4564847,145900.06,,,TCS,TATA CONSULTANCY SERV LT,4564847,145900.06
TDPOWERSYS,TD POWER SYSTEMS LTD.,762159,4769.82,,,TDPOWERSYS,TD POWER SYSTEMS LTD.,762159,4769.82
TEAMLEASE,TEAMLEASE SERVICES LTD.,102847,2032.26,,,TEAMLEASE,TEAMLEASE SERVICES LTD.,102847,2032.26
TECH,BIRLASLAMC - TECH,18415,7.20,,,TECH,BIRLASLAMC - TECH,18415,7.20
TECHM,TECH MAHINDRA LIMITED,1583759,24403.10,,,TECHM,TECH MAHINDRA LIMITED,1583759,24403.10
TECHNOE,TECHNO ELEC & ENG CO. LTD,583537,8253.79,,,TECHNOE,TECHNO ELEC & ENG CO. LTD,583537,8253.79
TEGA,TEGA INDUSTRIES LIMITED,1590191,31732.98,,,TEGA,TEGA INDUSTRIES LIMITED,1590191,31732.98
TEJASNET,TEJAS NETWORKS LIMITED,4531158,31608.85,,,TEJASNET,TEJAS NETWORKS LIMITED,4531158,31608.85
TEXINFRA,TEXMACO INFRA & HOLDG LTD,759726,870.22,,,TEXINFRA,TEXMACO INFRA & HOLDG LTD,759726,870.22
TEXMOPIPES,TEXMO PIPE & PRODUCTS LTD,11914,7.69,,,TEXMOPIPES,TEXMO PIPE & PRODUCTS LTD,11914,7.69
TEXRAIL,TEXMACO RAIL & ENG. LTD.,9116018,14910.49,,,TEXRAIL,TEXMACO RAIL & ENG. LTD.,9116018,14910.49
TFCILTD,TOURISM FINANCE CORP. OF,62012667,33996.58,,,TFCILTD,TOURISM FINANCE CORP. OF,62012667,33996.58
THANGAMAYL,THANGAMAYIL JEWELLERY LTD,43637,1100.02,,,THANGAMAYL,THANGAMAYIL JEWELLERY LTD,43637,1100.02
THEINVEST,THE INVEST TRUST OF IND L,1715,2.47,,,THEINVEST,THE INVEST TRUST OF IND L,1715,2.47
THEJO,THEJO ENGINEERING LIMITED,4897,96.43,,,THEJO,THEJO ENGINEERING LIMITED,4897,96.43
THELEELA,LEELA PALACES HOTEL LTD,262463,1168.96,,,THELEELA,LEELA PALACES HOTEL LTD,262463,1168.96
THEMISMED,THEMIS MEDICARE LTD.,211552,338.35,,,THEMISMED,THEMIS MEDICARE LTD.,211552,338.35
THERMAX,THERMAX LTD,259236,8995.86,,,THERMAX,THERMAX LTD,259236,8995.86
THOMASCOOK,THOMAS COOK (INDIA) LTD,3094753,5254.68,,,THOMASCOOK,THOMAS COOK (INDIA) LTD,3094753,5254.68
THOMASCOTT,THOMAS SCOTT (INDIA) LTD,3399,13.98,,,THOMASCOTT,THOMAS SCOTT (INDIA) LTD,3399,13.98
THYROCARE,THYROCARE TECH LTD,92617,1211.72,,,THYROCARE,THYROCARE TECH LTD,92617,1211.72
TI,TILAKNAGAR INDUSTRIES LTD,3283356,14741.98,,,TI,TILAKNAGAR INDUSTRIES LTD,3283356,14741.98
TIGERLOGS,TIGER LOGISTICS (INDIA) L,24401,10.57,,,TIGERLOGS,TIGER LOGISTICS (INDIA) L,24401,10.57
TIIL,TECHNOCRAFT IND LTD,28550,772.73,,,TIIL,TECHNOCRAFT IND LTD,28550,772.73
TIINDIA,TUBE INVEST OF INDIA LTD,246716,7887.70,,,TIINDIA,TUBE INVEST OF INDIA LTD,246716,7887.70
TIMETECHNO,TIME TECHNOPLAST LTD.,2623682,5857.07,,,TIMETECHNO,TIME TECHNOPLAST LTD.,2623682,5857.07
TIMKEN,TIMKEN INDIA LTD.,67169,2285.23,,,TIMKEN,TIMKEN INDIA LTD.,67169,2285.23
TINNARUBR,TINNA RUBBER AND INFR LTD,20163,196.25,,,TINNARUBR,TINNA RUBBER AND INFR LTD,20163,196.25
TIPSFILMS,TIPS FILMS LIMITED,115,0.56,,,TIPSFILMS,TIPS FILMS LIMITED,115,0.56
TIPSMUSIC,TIPS MUSIC LIMITED,640175,3773.92,,,TIPSMUSIC,TIPS MUSIC LIMITED,640175,3773.92
TIRUMALCHM,THIRUMALAI CHEMICALS LTD,1552100,4571.19,,,TIRUMALCHM,THIRUMALAI CHEMICALS LTD,1552100,4571.19
TITAGARH,TITAGARH RAIL SYSTEMS LTD,2780547,26059.16,,,TITAGARH,TITAGARH RAIL SYSTEMS LTD,2780547,26059.16
TITAN,TITAN COMPANY LIMITED,218564,7780.31,,,TITAN,TITAN COMPANY LIMITED,218564,7780.31
TMB,TAMILNAD MERCA BANK LTD,309334,1421.23,,,TMB,TAMILNAD MERCA BANK LTD,309334,1421.23
TMPV,TATA MOTORS PASS VEH LTD,13116564,83041.28,,,TMPV,TATA MOTORS PASS VEH LTD,13116564,83041.28
TNIDETF,TATAAML - TNIDETF,51610,47.87,,,TNIDETF,TATAAML - TNIDETF,51610,47.87
TNPETRO,TAMILNADU PETROPRODUCTS L,81740,90.86,,,TNPETRO,TAMILNADU PETROPRODUCTS L,81740,90.86
TNPL,TAMILNADU NEWSPRT & PAPER,635949,1091.38,,,TNPL,TAMILNADU NEWSPRT & PAPER,635949,1091.38
TOKYOPLAST,TOKYO PLAST INTL LTD,5069,6.57,,,TOKYOPLAST,TOKYO PLAST INTL LTD,5069,6.57
TOLINS,TOLINS TYRES LIMITED,275722,522.55,,,TOLINS,TOLINS TYRES LIMITED,275722,522.55
TOP100CASE,ZERODHAAMC - TOP100CASE,305148,33.51,,,TOP100CASE,ZERODHAAMC - TOP100CASE,305148,33.51
TOP10ADD,DSPAMC - TOP10ADD,73204,70.66,,,TOP10ADD,DSPAMC - TOP10ADD,73204,70.66
TOP15IETF,ICICIPRAMC - TOP15IETF,10912,1.18,,,TOP15IETF,ICICIPRAMC - TOP15IETF,10912,1.18
TORNTPHARM,TORRENT PHARMACEUTICALS L,47485,1697.92,,,TORNTPHARM,TORRENT PHARMACEUTICALS L,47485,1697.92
TORNTPOWER,TORRENT POWER LTD,671594,9200.65,,,TORNTPOWER,TORRENT POWER LTD,671594,9200.65
TPHQ,TEAMO PRODUCTIONS HQ LTD,10000,0.07,,,TPHQ,TEAMO PRODUCTIONS HQ LTD,10000,0.07
TPLPLASTEH,TPL PLASTECH LIMITED,29306,25.40,,,TPLPLASTEH,TPL PLASTECH LIMITED,29306,25.40
TRACXN,TRACXN TECHNOLOGIES LTD,269054,179.83,,,TRACXN,TRACXN TECHNOLOGIES LTD,269054,179.83
TRANSRAILL,TRANSRAIL LIGHTING LTD,2698349,19822.63,,,TRANSRAILL,TRANSRAIL LIGHTING LTD,2698349,19822.63
TRANSWORLD,TRANSWORLD SHIP LINES LTD,72252,228.31,,,TRANSWORLD,TRANSWORLD SHIP LINES LTD,72252,228.31
TRAVELFOOD,TRAVEL FOOD SERVICES LTD,51760,693.10,,,TRAVELFOOD,TRAVEL FOOD SERVICES LTD,51760,693.10
TREJHARA,TREJHARA SOLUTIONS LTD,501,1.09,,,TREJHARA,TREJHARA SOLUTIONS LTD,501,1.09
TREL,TRANSINDIA REAL ESTATE L,40670,15.48,,,TREL,TRANSINDIA REAL ESTATE L,40670,15.48
TRENT,TRENT LTD,2102645,109693.93,,,TRENT,TRENT LTD,2102645,109693.93
TRF,TRF LIMITED,29254,108.20,,,TRF,TRF LIMITED,29254,108.20
TRIDENT,TRIDENT LIMITED,29149705,9313.16,,,TRIDENT,TRIDENT LIMITED,29149705,9313.16
TRIGYN,TRIGYN TECHNOLOGIES LTD,7780,7.89,,,TRIGYN,TRIGYN TECHNOLOGIES LTD,7780,7.89
TRITURBINE,TRIVENI TURBINE LIMITED,1009354,6008.58,,,TRITURBINE,TRIVENI TURBINE LIMITED,1009354,6008.58
TRIVENI,TRIVENI ENGG. & INDS. LTD,1200838,4654.92,,,TRIVENI,TRIVENI ENGG. & INDS. LTD,1200838,4654.92
TRU,TRUCAP FINANCE LIMITED,16622,2.00,,,TRU,TRUCAP FINANCE LIMITED,16622,2.00
TRUALT,TRUALT BIOENERGY LIMITED,11780,50.87,,,TRUALT,TRUALT BIOENERGY LIMITED,11780,50.87
TSFINV,TSF INVESTMENTS LIMITED,305381,1592.92,,,TSFINV,TSF INVESTMENTS LIMITED,305381,1592.92
TTKHLTCARE,TTK HEALTHCARE LIMITED,2242,29.43,,,TTKHLTCARE,TTK HEALTHCARE LIMITED,2242,29.43
TTKPRESTIG,TTK PRESTIGE LTD,110598,788.10,,,TTKPRESTIG,TTK PRESTIGE LTD,110598,788.10
TTML,TATA TELESERV(MAHARASTRA),732243,444.85,,,TTML,TATA TELESERV(MAHARASTRA),732243,444.85
TVSELECT,TVS ELECTRONICS LTD,43390,273.49,,,TVSELECT,TVS ELECTRONICS LTD,43390,273.49
TVSHLTD,TVS HOLDINGS LIMITED,3112,409.96,,,TVSHLTD,TVS HOLDINGS LIMITED,3112,409.96
TVSMOTOR,TVS MOTOR COMPANY  LTD,314651,10940.03,,,TVSMOTOR,TVS MOTOR COMPANY  LTD,314651,10940.03
TVSSCS,TVS SUPPLY CHAIN SOL L,3002082,4274.05,,,TVSSCS,TVS SUPPLY CHAIN SOL L,3002082,4274.05
TVSSRICHAK,TVS SRICHAKRA LIMITED,4480,167.03,,,TVSSRICHAK,TVS SRICHAKRA LIMITED,4480,167.03
TVTODAY,TV TODAY NETWORK LTD,264408,493.81,,,TVTODAY,TV TODAY NETWORK LTD,264408,493.81
UBL,UNITED BREWERIES LTD,182685,3503.71,,,UBL,UNITED BREWERIES LTD,182685,3503.71
UCAL,UCAL LIMITED,31377,44.34,,,UCAL,UCAL LIMITED,31377,44.34
UCOBANK,UCO BANK,36347296,12442.31,,,UCOBANK,UCO BANK,36347296,12442.31
UDS,UPDATER SERVICES LIMITED,927925,2636.98,,,UDS,UPDATER SERVICES LIMITED,927925,2636.98
UFBL,UNITED FOODBRANDS LIMITED,402728,1093.50,,,UFBL,UNITED FOODBRANDS LIMITED,402728,1093.50
UFLEX,UFLEX LIMITED,180987,1022.61,,,UFLEX,UFLEX LIMITED,180987,1022.61
UFO,UFO MOVIEZ INDIA LTD.,166859,140.93,,,UFO,UFO MOVIEZ INDIA LTD.,166859,140.93
UGARSUGAR,THE UGAR SUGAR WORKS LTD,258865,132.92,,,UGARSUGAR,THE UGAR SUGAR WORKS LTD,258865,132.92
UGROCAP,UGRO CAPITAL LIMITED,619628,1124.05,,,UGROCAP,UGRO CAPITAL LIMITED,619628,1124.05
UJJIVANSFB,UJJIVAN SMALL FINANC BANK,18582050,8776.25,,,UJJIVANSFB,UJJIVAN SMALL FINANC BANK,18582050,8776.25
ULTRACEMCO,ULTRATECH CEMENT LIMITED,145572,17709.14,,,ULTRACEMCO,ULTRATECH CEMENT LIMITED,145572,17709.14
UMAEXPORTS,UMA EXPORTS LIMITED,500,0.24,,,UMAEXPORTS,UMA EXPORTS LIMITED,500,0.24
UMIYA-MRO,UMIYA BUILDCON LIMITED,4157,4.28,,,UMIYA-MRO,UMIYA BUILDCON LIMITED,4157,4.28
UNICHEMLAB,UNICHEM LABORATORIES LTD,88325,522.89,,,UNICHEMLAB,UNICHEM LABORATORIES LTD,88325,522.89
UNIDT,UNITED DRILLING TOOLS LTD,4226,9.44,,,UNIDT,UNITED DRILLING TOOLS LTD,4226,9.44
UNIECOM,UNICOMMERCE ESOLUTIONS L,1052585,1512.81,,,UNIECOM,UNICOMMERCE ESOLUTIONS L,1052585,1512.81
UNIENTER,UNIPHOS ENTERPRISES LTD,1000,1.70,,,UNIENTER,UNIPHOS ENTERPRISES LTD,1000,1.70
UNIMECH,UNIMECH AEROSPACE N MFG L,30242,321.52,,,UNIMECH,UNIMECH AEROSPACE N MFG L,30242,321.52
UNIONBANK,UNION BANK OF INDIA,18559507,25802.84,,,UNIONBANK,UNION BANK OF INDIA,18559507,25802.84
UNIONGOLD,UNIONAMC - UNIONGOLD,2260,2.77,,,UNIONGOLD,UNIONAMC - UNIONGOLD,2260,2.77
UNIPARTS,UNIPARTS INDIA LIMITED,315256,1514.92,,,UNIPARTS,UNIPARTS INDIA LIMITED,315256,1514.92
UNITDSPR,UNITED SPIRITS LIMITED,913053,12846.41,,,UNITDSPR,UNITED SPIRITS LIMITED,913053,12846.41
UNITECH,UNITECH LTD,22250,1.67,,,UNITECH,UNITECH LTD,22250,1.67
UNITEDTEA,UNITED NILGIRI TEA LTD,50,0.25,,,UNITEDTEA,UNITED NILGIRI TEA LTD,50,0.25
UNIVCABLES,UNIVERSAL CABLES LTD,236148,1539.31,,,UNIVCABLES,UNIVERSAL CABLES LTD,236148,1539.31
UNOMINDA,UNO MINDA LIMITED,415410,5159.56,,,UNOMINDA,UNO MINDA LIMITED,415410,5159.56
UPL,UPL LIMITED,888156,6114.34,,,UPL,UPL LIMITED,888156,6114.34
URBANCO,URBAN COMPANY LIMITED,79783,120.60,,,URBANCO,URBAN COMPANY LIMITED,79783,120.60
URJA,URJA GLOBAL LIMITED,281517,39.82,,,URJA,URJA GLOBAL LIMITED,281517,39.82
USHAMART,USHA MARTIN LTD.,1737487,7114.75,,,USHAMART,USHA MARTIN LTD.,1737487,7114.75
USK,UDAYSHIVAKUMAR INFRA LTD,13910,4.21,,,USK,UDAYSHIVAKUMAR INFRA LTD,13910,4.21
UTIAMC,UTI ASSET MNGMT CO LTD,289313,3835.01,,,UTIAMC,UTI ASSET MNGMT CO LTD,289313,3835.01
UTIBANKETF,UTIAMC - UTIBANKETF,32962,19.02,,,UTIBANKETF,UTIAMC - UTIBANKETF,32962,19.02
UTINEXT50,UTIAMC - UTINEXT50,165069,127.93,,,UTINEXT50,UTIAMC - UTINEXT50,165069,127.93
UTINIFTETF,UTIAMC - UTINIFTETF,8383,23.42,,,UTINIFTETF,UTIAMC - UTINIFTETF,8383,23.42
UTISENSETF,UTIAMC - UTISENSETF,522,4.70,,,UTISENSETF,UTIAMC - UTISENSETF,522,4.70
UTISXN50,UTIAMC - UTISXN50,3832,3.49,,,UTISXN50,UTIAMC - UTISXN50,3832,3.49
UTKARSHBNK,UTKARSH SMALL FIN BANK L,13749990,3744.08,,,UTKARSHBNK,UTKARSH SMALL FIN BANK L,13749990,3744.08
UTTAMSUGAR,UTTAM SUGAR MILLS LTD.,272919,860.88,,,UTTAMSUGAR,UTTAM SUGAR MILLS LTD.,272919,860.88
UYFINCORP,U. Y. FINCORP LIMITED,44737,7.95,,,UYFINCORP,U. Y. FINCORP LIMITED,44737,7.95
V2RETAIL,V2 RETAIL LIMITED,787300,18188.14,,,V2RETAIL,V2 RETAIL LIMITED,787300,18188.14
VADILALIND,VADILAL INDUSTRIES LTD,16748,919.13,,,VADILALIND,VADILAL INDUSTRIES LTD,16748,919.13
VAIBHAVGBL,VAIBHAV GLOBAL LIMITED,1204471,3203.72,,,VAIBHAVGBL,VAIBHAV GLOBAL LIMITED,1204471,3203.72
VAISHALI,VAISHALI PHARMA LIMITED,250001,30.32,,,VAISHALI,VAISHALI PHARMA LIMITED,250001,30.32
VAKRANGEE,VAKRANGEE LIMITED,817960,74.34,,,VAKRANGEE,VAKRANGEE LIMITED,817960,74.34
VAL30IETF,ICICIPRAMC - VAL30IETF,7476,1.05,,,VAL30IETF,ICICIPRAMC - VAL30IETF,7476,1.05
VALIANTLAB,VALIANT LABORATORIES LTD,24790,24.87,,,VALIANTLAB,VALIANT LABORATORIES LTD,24790,24.87
VALIANTORG,VALIANT ORGANICS LIMITED,155,0.77,,,VALIANTORG,VALIANT ORGANICS LIMITED,155,0.77
VARDHACRLC,VARDHAMAN ACRYLICS LTD,1675,0.77,,,VARDHACRLC,VARDHAMAN ACRYLICS LTD,1675,0.77
VARDMNPOLY,VARDHMAN POLYTEX LTD.,1500,0.12,,,VARDMNPOLY,VARDHMAN POLYTEX LTD.,1500,0.12
VARROC,VARROC ENGINEERING LTD.,313136,1906.42,,,VARROC,VARROC ENGINEERING LTD.,313136,1906.42
VASCONEQ,VASCON ENGINEERS LTD,4816085,3101.77,,,VASCONEQ,VASCON ENGINEERS LTD,4816085,3101.77
VASWANI,VASWANI IND LTD,2240,1.36,,,VASWANI,VASWANI IND LTD,2240,1.36
VBL,VARUN BEVERAGES LIMITED,8526959,42929.82,,,VBL,VARUN BEVERAGES LIMITED,8526959,42929.82
VEDL,VEDANTA LIMITED,14132536,65817.96,,,VEDL,VEDANTA LIMITED,14132536,65817.96
VEEDOL,VEEDOL CORPORATION LTD,62773,1167.94,,,VEEDOL,VEEDOL CORPORATION LTD,62773,1167.94
VENKEYS,VENKY S (INDIA) LIMITED,152566,2463.12,,,VENKEYS,VENKY S (INDIA) LIMITED,152566,2463.12
VENTIVE,VENTIVE HOSPITALITY LTD,1158152,8721.46,,,VENTIVE,VENTIVE HOSPITALITY LTD,1158152,8721.46
VENUSPIPES,VENUS PIPES & TUBES LTD,312995,4373.01,,,VENUSPIPES,VENUS PIPES & TUBES LTD,312995,4373.01
VENUSREM,VENUS REMEDIES LIMITED,553,2.21,,,VENUSREM,VENUS REMEDIES LIMITED,553,2.21
VERANDA,VERANDA LEARNING SOL LTD,783751,1879.16,,,VERANDA,VERANDA LEARNING SOL LTD,783751,1879.16
VESUVIUS,VESUVIUS INDIA LTD,237470,1274.18,,,VESUVIUS,VESUVIUS INDIA LTD,237470,1274.18
VETO,VETO SWITCHGEAR CABLE LTD,9315,11.26,,,VETO,VETO SWITCHGEAR CABLE LTD,9315,11.26
VGUARD,V-GUARD IND LTD.,352373,1385.57,,,VGUARD,V-GUARD IND LTD.,352373,1385.57
VHL,VARDHMAN HOLDINGS LIMITED,74,3.33,,,VHL,VARDHMAN HOLDINGS LIMITED,74,3.33
VIDHIING,VIDHI SPCLTY F INGRDNTS L,823379,3559.03,,,VIDHIING,VIDHI SPCLTY F INGRDNTS L,823379,3559.03
VIJAYA,VIJAYA DIAGNOSTIC CEN LTD,121820,1287.16,,,VIJAYA,VIJAYA DIAGNOSTIC CEN LTD,121820,1287.16
VIKASECO,VIKAS ECOTECH LIMITED,86108,1.83,,,VIKASECO,VIKAS ECOTECH LIMITED,86108,1.83
VIKASLIFE,VIKAS LIFECARE LIMITED,613928,19.00,,,VIKASLIFE,VIKAS LIFECARE LIMITED,613928,19.00
VIKRAMSOLR,VIKRAM SOLAR LIMITED,1208054,4082.82,,,VIKRAMSOLR,VIKRAM SOLAR LIMITED,1208054,4082.82
VIKRAN,VIKRAN ENGINEERING LTD,2025239,2059.27,,,VIKRAN,VIKRAN ENGINEERING LTD,2025239,2059.27
VIMTALABS,VIMTA LABS LIMITED,440997,3198.70,,,VIMTALABS,VIMTA LABS LIMITED,440997,3198.70
VINATIORGA,VINATI ORGANICS LTD,61469,1094.73,,,VINATIORGA,VINATI ORGANICS LTD,61469,1094.73
VINCOFE,VINTAGE COFFEE N BVRGS L,2064570,3219.08,,,VINCOFE,VINTAGE COFFEE N BVRGS L,2064570,3219.08
VINDHYATEL,VINDHYA TELELINKS LTD,120725,1920.74,,,VINDHYATEL,VINDHYA TELELINKS LTD,120725,1920.74
VINYLINDIA,VINYL CHEMICALS (I) LTD.,18580,56.51,,,VINYLINDIA,VINYL CHEMICALS (I) LTD.,18580,56.51
